stat_id;date;value;
PI_MEMBERS_MORAVSKOSLEZSKY;01.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;02.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;03.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;04.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;05.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;06.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;07.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;08.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;09.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;10.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;11.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;12.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;13.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;14.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;15.09.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;16.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;17.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;18.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;19.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;20.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;21.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;22.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;23.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;24.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;25.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;26.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;27.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;28.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;29.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;30.09.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;01.10.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;02.10.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;03.10.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;04.10.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;05.10.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;06.10.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;07.10.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;08.10.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;09.10.2018;51.0;
PI_MEMBERS_MORAVSKOSLEZSKY;10.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;11.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;12.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;13.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;14.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;15.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;16.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;17.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;18.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;19.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;20.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;21.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;22.10.2018;52.0;
PI_MEMBERS_MORAVSKOSLEZSKY;23.10.2018;52.0;
