stat_id;date;value;
BALANCE_2501172846;06.09.2018;248240.0;
BALANCE_2501172846;07.09.2018;239368.0;
BALANCE_2501172846;08.09.2018;239368.0;
BALANCE_2501172846;09.09.2018;239368.0;
BALANCE_2501172846;10.09.2018;225727.0;
BALANCE_2501172846;11.09.2018;225727.0;
BALANCE_2501172846;12.09.2018;225727.0;
BALANCE_2501172846;13.09.2018;225727.0;
BALANCE_2501172846;14.09.2018;225727.0;
BALANCE_2501172846;15.09.2018;225727.0;
BALANCE_2501172846;16.09.2018;225727.0;
BALANCE_2501172846;17.09.2018;225727.0;
BALANCE_2501172846;18.09.2018;225727.0;
BALANCE_2501172846;19.09.2018;235727.0;
BALANCE_2501172846;20.09.2018;235727.0;
BALANCE_2501172846;21.09.2018;235727.0;
BALANCE_2501172846;22.09.2018;235727.0;
BALANCE_2501172846;23.09.2018;210061.0;
BALANCE_2501172846;24.09.2018;210061.0;
BALANCE_2501172846;25.09.2018;176061.0;
BALANCE_2501172846;26.09.2018;115230.0;
BALANCE_2501172846;27.09.2018;140310.0;
BALANCE_2501172846;28.09.2018;140310.0;
BALANCE_2501172846;29.09.2018;140310.0;
BALANCE_2501172846;30.09.2018;127810.0;
BALANCE_2501172846;01.10.2018;127810.0;
BALANCE_2501172846;02.10.2018;127810.0;
BALANCE_2501172846;03.10.2018;211810.0;
BALANCE_2501172846;04.10.2018;216810.0;
BALANCE_2501172846;05.10.2018;216810.0;
BALANCE_2501172846;06.10.2018;216810.0;
BALANCE_2501172846;07.10.2018;168537.0;
BALANCE_2501172846;08.10.2018;133537.0;
BALANCE_2501172846;09.10.2018;53337.0;
BALANCE_2501172846;10.10.2018;22249.0;
BALANCE_2501172846;11.10.2018;22249.0;
BALANCE_2501172846;12.10.2018;22249.0;
BALANCE_2501172846;13.10.2018;22249.0;
BALANCE_2501172846;14.10.2018;22249.0;
BALANCE_2501172846;15.10.2018;21910.0;
BALANCE_2501172846;16.10.2018;21910.0;
BALANCE_2501172846;17.10.2018;21910.0;
BALANCE_2501172846;18.10.2018;21910.0;
BALANCE_2501172846;19.10.2018;21910.0;
BALANCE_2501172846;20.10.2018;21910.0;
BALANCE_2501172846;21.10.2018;21910.0;
BALANCE_2501172846;22.10.2018;21910.0;
BALANCE_2501172846;23.10.2018;21910.0;
BALANCE_2501172846;24.10.2018;21910.0;
BALANCE_2501172846;25.10.2018;41910.0;
BALANCE_2501172846;26.10.2018;41910.0;
BALANCE_2501172846;27.10.2018;41910.0;
BALANCE_2501172846;28.10.2018;41910.0;
BALANCE_2501172846;29.10.2018;41910.0;
BALANCE_2501172846;30.10.2018;41910.0;
BALANCE_2501172846;31.10.2018;41910.0;
BALANCE_2501172846;01.11.2018;41910.0;
BALANCE_2501172846;02.11.2018;36667.0;
BALANCE_2501172846;03.11.2018;36667.0;
BALANCE_2501172846;04.11.2018;36667.0;
BALANCE_2501172846;05.11.2018;36667.0;
BALANCE_2501172846;06.11.2018;36667.0;
BALANCE_2501172846;07.11.2018;36667.0;
BALANCE_2501172846;08.11.2018;36667.0;
BALANCE_2501172846;09.11.2018;32663.0;
BALANCE_2501172846;10.11.2018;32663.0;
BALANCE_2501172846;11.11.2018;32663.0;
BALANCE_2501172846;12.11.2018;32663.0;
BALANCE_2501172846;13.11.2018;32663.0;
BALANCE_2501172846;14.11.2018;32663.0;
BALANCE_2501172846;15.11.2018;30049.0;
BALANCE_2501172846;16.11.2018;30049.0;
BALANCE_2501172846;17.11.2018;30049.0;
BALANCE_2501172846;18.11.2018;30049.0;
BALANCE_2501172846;19.11.2018;30049.0;
BALANCE_2501172846;20.11.2018;30049.0;
BALANCE_2501172846;21.11.2018;30049.0;
BALANCE_2501172846;22.11.2018;30049.0;
BALANCE_2501172846;23.11.2018;30049.0;
BALANCE_2501172846;24.11.2018;30049.0;
BALANCE_2501172846;25.11.2018;30049.0;
BALANCE_2501172846;26.11.2018;30049.0;
BALANCE_2501172846;27.11.2018;30049.0;
