stat_id;date;value;
BALANCE_2201172780;06.09.2018;83072.0;
BALANCE_2201172780;07.09.2018;80972.0;
BALANCE_2201172780;08.09.2018;80972.0;
BALANCE_2201172780;09.09.2018;80972.0;
BALANCE_2201172780;10.09.2018;80972.0;
BALANCE_2201172780;11.09.2018;73076.0;
BALANCE_2201172780;12.09.2018;67826.0;
BALANCE_2201172780;13.09.2018;67826.0;
BALANCE_2201172780;14.09.2018;67826.0;
BALANCE_2201172780;15.09.2018;67826.0;
BALANCE_2201172780;16.09.2018;67826.0;
BALANCE_2201172780;17.09.2018;67826.0;
BALANCE_2201172780;18.09.2018;67826.0;
BALANCE_2201172780;19.09.2018;67826.0;
BALANCE_2201172780;20.09.2018;65230.0;
BALANCE_2201172780;21.09.2018;65230.0;
BALANCE_2201172780;22.09.2018;65230.0;
BALANCE_2201172780;23.09.2018;65230.0;
BALANCE_2201172780;24.09.2018;65230.0;
BALANCE_2201172780;25.09.2018;65230.0;
BALANCE_2201172780;26.09.2018;65230.0;
BALANCE_2201172780;27.09.2018;85230.0;
BALANCE_2201172780;28.09.2018;85230.0;
BALANCE_2201172780;29.09.2018;85230.0;
BALANCE_2201172780;30.09.2018;85230.0;
BALANCE_2201172780;01.10.2018;69396.0;
BALANCE_2201172780;02.10.2018;17296.0;
BALANCE_2201172780;03.10.2018;17296.0;
BALANCE_2201172780;04.10.2018;17296.0;
BALANCE_2201172780;05.10.2018;17296.0;
BALANCE_2201172780;06.10.2018;17296.0;
BALANCE_2201172780;07.10.2018;17296.0;
BALANCE_2201172780;08.10.2018;17296.0;
BALANCE_2201172780;09.10.2018;17296.0;
BALANCE_2201172780;10.10.2018;12743.0;
BALANCE_2201172780;11.10.2018;12743.0;
BALANCE_2201172780;12.10.2018;12743.0;
BALANCE_2201172780;13.10.2018;6271.0;
BALANCE_2201172780;14.10.2018;6271.0;
BALANCE_2201172780;15.10.2018;6271.0;
BALANCE_2201172780;16.10.2018;6271.0;
BALANCE_2201172780;17.10.2018;6271.0;
BALANCE_2201172780;18.10.2018;6271.0;
BALANCE_2201172780;19.10.2018;6271.0;
BALANCE_2201172780;20.10.2018;6271.0;
BALANCE_2201172780;21.10.2018;6271.0;
BALANCE_2201172780;22.10.2018;6271.0;
BALANCE_2201172780;23.10.2018;6271.0;
BALANCE_2201172780;24.10.2018;6271.0;
BALANCE_2201172780;25.10.2018;6271.0;
BALANCE_2201172780;26.10.2018;6271.0;
BALANCE_2201172780;27.10.2018;6271.0;
BALANCE_2201172780;28.10.2018;6271.0;
BALANCE_2201172780;29.10.2018;6271.0;
BALANCE_2201172780;30.10.2018;2266.0;
BALANCE_2201172780;31.10.2018;2266.0;
BALANCE_2201172780;01.11.2018;2266.0;
BALANCE_2201172780;02.11.2018;2266.0;
BALANCE_2201172780;03.11.2018;2266.0;
BALANCE_2201172780;04.11.2018;2266.0;
BALANCE_2201172780;05.11.2018;2266.0;
BALANCE_2201172780;06.11.2018;2266.0;
BALANCE_2201172780;07.11.2018;2266.0;
BALANCE_2201172780;08.11.2018;2266.0;
BALANCE_2201172780;09.11.2018;2266.0;
BALANCE_2201172780;10.11.2018;2266.0;
BALANCE_2201172780;11.11.2018;2266.0;
BALANCE_2201172780;12.11.2018;2266.0;
BALANCE_2201172780;13.11.2018;2266.0;
BALANCE_2201172780;14.11.2018;2266.0;
BALANCE_2201172780;15.11.2018;2266.0;
BALANCE_2201172780;16.11.2018;2266.0;
BALANCE_2201172780;17.11.2018;2266.0;
BALANCE_2201172780;18.11.2018;2266.0;
BALANCE_2201172780;19.11.2018;2266.0;
BALANCE_2201172780;20.11.2018;2266.0;
BALANCE_2201172780;21.11.2018;2266.0;
BALANCE_2201172780;22.11.2018;2266.0;
BALANCE_2201172780;23.11.2018;2266.0;
BALANCE_2201172780;24.11.2018;2266.0;
BALANCE_2201172780;25.11.2018;2266.0;
BALANCE_2201172780;26.11.2018;2266.0;
BALANCE_2201172780;27.11.2018;2266.0;
BALANCE_2201172780;28.11.2018;2266.0;
BALANCE_2201172780;29.11.2018;421.0;
BALANCE_2201172780;30.11.2018;421.0;
BALANCE_2201172780;01.12.2018;421.0;
BALANCE_2201172780;02.12.2018;421.0;
BALANCE_2201172780;07.12.2018;421.0;
BALANCE_2201172780;08.12.2018;421.0;
BALANCE_2201172780;09.12.2018;421.0;
BALANCE_2201172780;10.12.2018;421.0;
BALANCE_2201172780;11.12.2018;421.0;
BALANCE_2201172780;12.12.2018;421.0;
BALANCE_2201172780;13.12.2018;421.0;
BALANCE_2201172780;14.12.2018;421.0;
BALANCE_2201172780;15.12.2018;421.0;
BALANCE_2201172780;16.12.2018;421.0;
BALANCE_2201172780;17.12.2018;421.0;
BALANCE_2201172780;18.12.2018;421.0;
BALANCE_2201172780;19.12.2018;421.0;
BALANCE_2201172780;20.12.2018;421.0;
BALANCE_2201172780;21.12.2018;421.0;
BALANCE_2201172780;22.12.2018;421.0;
BALANCE_2201172780;23.12.2018;421.0;
BALANCE_2201172780;24.12.2018;421.0;
BALANCE_2201172780;25.12.2018;421.0;
BALANCE_2201172780;26.12.2018;421.0;
BALANCE_2201172780;27.12.2018;421.0;
BALANCE_2201172780;28.12.2018;421.0;
BALANCE_2201172780;29.12.2018;421.0;
BALANCE_2201172780;30.12.2018;421.0;
BALANCE_2201172780;31.12.2018;421.0;
BALANCE_2201172780;01.01.2019;421.0;
BALANCE_2201172780;02.01.2019;421.0;
BALANCE_2201172780;03.01.2019;421.0;
BALANCE_2201172780;04.01.2019;421.0;
BALANCE_2201172780;05.01.2019;421.0;
BALANCE_2201172780;06.01.2019;421.0;
BALANCE_2201172780;07.01.2019;421.0;
BALANCE_2201172780;08.01.2019;421.0;
BALANCE_2201172780;09.01.2019;421.0;
BALANCE_2201172780;10.01.2019;421.0;
BALANCE_2201172780;11.01.2019;421.0;
BALANCE_2201172780;13.01.2019;421.0;
BALANCE_2201172780;14.01.2019;421.0;
BALANCE_2201172780;15.01.2019;421.0;
