stat_id;date;value;
PI_MEMBERS_LIBERECKY;01.09.2018;41.0;
PI_MEMBERS_LIBERECKY;02.09.2018;41.0;
PI_MEMBERS_LIBERECKY;03.09.2018;41.0;
PI_MEMBERS_LIBERECKY;04.09.2018;41.0;
PI_MEMBERS_LIBERECKY;05.09.2018;41.0;
PI_MEMBERS_LIBERECKY;06.09.2018;41.0;
PI_MEMBERS_LIBERECKY;07.09.2018;41.0;
PI_MEMBERS_LIBERECKY;08.09.2018;42.0;
PI_MEMBERS_LIBERECKY;09.09.2018;42.0;
PI_MEMBERS_LIBERECKY;10.09.2018;42.0;
PI_MEMBERS_LIBERECKY;11.09.2018;42.0;
PI_MEMBERS_LIBERECKY;12.09.2018;42.0;
PI_MEMBERS_LIBERECKY;13.09.2018;42.0;
PI_MEMBERS_LIBERECKY;14.09.2018;42.0;
PI_MEMBERS_LIBERECKY;15.09.2018;42.0;
PI_MEMBERS_LIBERECKY;16.09.2018;42.0;
PI_MEMBERS_LIBERECKY;17.09.2018;42.0;
PI_MEMBERS_LIBERECKY;18.09.2018;42.0;
PI_MEMBERS_LIBERECKY;19.09.2018;43.0;
PI_MEMBERS_LIBERECKY;20.09.2018;43.0;
PI_MEMBERS_LIBERECKY;21.09.2018;43.0;
PI_MEMBERS_LIBERECKY;22.09.2018;43.0;
PI_MEMBERS_LIBERECKY;23.09.2018;43.0;
PI_MEMBERS_LIBERECKY;24.09.2018;43.0;
PI_MEMBERS_LIBERECKY;25.09.2018;43.0;
PI_MEMBERS_LIBERECKY;26.09.2018;44.0;
PI_MEMBERS_LIBERECKY;27.09.2018;44.0;
PI_MEMBERS_LIBERECKY;28.09.2018;44.0;
PI_MEMBERS_LIBERECKY;29.09.2018;44.0;
PI_MEMBERS_LIBERECKY;30.09.2018;44.0;
PI_MEMBERS_LIBERECKY;01.10.2018;44.0;
PI_MEMBERS_LIBERECKY;02.10.2018;44.0;
PI_MEMBERS_LIBERECKY;03.10.2018;44.0;
PI_MEMBERS_LIBERECKY;04.10.2018;44.0;
PI_MEMBERS_LIBERECKY;05.10.2018;44.0;
PI_MEMBERS_LIBERECKY;06.10.2018;44.0;
PI_MEMBERS_LIBERECKY;07.10.2018;44.0;
PI_MEMBERS_LIBERECKY;08.10.2018;44.0;
PI_MEMBERS_LIBERECKY;09.10.2018;44.0;
PI_MEMBERS_LIBERECKY;10.10.2018;44.0;
PI_MEMBERS_LIBERECKY;11.10.2018;44.0;
PI_MEMBERS_LIBERECKY;12.10.2018;44.0;
PI_MEMBERS_LIBERECKY;13.10.2018;44.0;
PI_MEMBERS_LIBERECKY;14.10.2018;44.0;
PI_MEMBERS_LIBERECKY;15.10.2018;44.0;
PI_MEMBERS_LIBERECKY;16.10.2018;44.0;
PI_MEMBERS_LIBERECKY;17.10.2018;44.0;
PI_MEMBERS_LIBERECKY;18.10.2018;44.0;
PI_MEMBERS_LIBERECKY;19.10.2018;44.0;
PI_MEMBERS_LIBERECKY;20.10.2018;44.0;
PI_MEMBERS_LIBERECKY;21.10.2018;44.0;
PI_MEMBERS_LIBERECKY;22.10.2018;44.0;
PI_MEMBERS_LIBERECKY;23.10.2018;44.0;
PI_MEMBERS_LIBERECKY;24.10.2018;44.0;
PI_MEMBERS_LIBERECKY;25.10.2018;44.0;
PI_MEMBERS_LIBERECKY;26.10.2018;44.0;
PI_MEMBERS_LIBERECKY;27.10.2018;44.0;
PI_MEMBERS_LIBERECKY;28.10.2018;44.0;
PI_MEMBERS_LIBERECKY;29.10.2018;44.0;
PI_MEMBERS_LIBERECKY;30.10.2018;43.0;
PI_MEMBERS_LIBERECKY;31.10.2018;43.0;
PI_MEMBERS_LIBERECKY;01.11.2018;43.0;
PI_MEMBERS_LIBERECKY;02.11.2018;43.0;
PI_MEMBERS_LIBERECKY;03.11.2018;43.0;
PI_MEMBERS_LIBERECKY;04.11.2018;43.0;
PI_MEMBERS_LIBERECKY;05.11.2018;43.0;
PI_MEMBERS_LIBERECKY;06.11.2018;43.0;
PI_MEMBERS_LIBERECKY;07.11.2018;43.0;
PI_MEMBERS_LIBERECKY;08.11.2018;43.0;
PI_MEMBERS_LIBERECKY;09.11.2018;43.0;
PI_MEMBERS_LIBERECKY;10.11.2018;43.0;
PI_MEMBERS_LIBERECKY;11.11.2018;43.0;
PI_MEMBERS_LIBERECKY;12.11.2018;43.0;
PI_MEMBERS_LIBERECKY;13.11.2018;43.0;
PI_MEMBERS_LIBERECKY;14.11.2018;43.0;
PI_MEMBERS_LIBERECKY;15.11.2018;43.0;
PI_MEMBERS_LIBERECKY;16.11.2018;43.0;
PI_MEMBERS_LIBERECKY;17.11.2018;43.0;
PI_MEMBERS_LIBERECKY;18.11.2018;43.0;
PI_MEMBERS_LIBERECKY;19.11.2018;43.0;
PI_MEMBERS_LIBERECKY;20.11.2018;43.0;
PI_MEMBERS_LIBERECKY;21.11.2018;43.0;
PI_MEMBERS_LIBERECKY;22.11.2018;43.0;
PI_MEMBERS_LIBERECKY;23.11.2018;43.0;
PI_MEMBERS_LIBERECKY;24.11.2018;43.0;
PI_MEMBERS_LIBERECKY;25.11.2018;43.0;
PI_MEMBERS_LIBERECKY;26.11.2018;43.0;
PI_MEMBERS_LIBERECKY;27.11.2018;43.0;
PI_MEMBERS_LIBERECKY;28.11.2018;43.0;
PI_MEMBERS_LIBERECKY;29.11.2018;43.0;
PI_MEMBERS_LIBERECKY;30.11.2018;43.0;
PI_MEMBERS_LIBERECKY;01.12.2018;43.0;
PI_MEMBERS_LIBERECKY;02.12.2018;43.0;
PI_MEMBERS_LIBERECKY;07.12.2018;43.0;
PI_MEMBERS_LIBERECKY;08.12.2018;43.0;
PI_MEMBERS_LIBERECKY;09.12.2018;43.0;
PI_MEMBERS_LIBERECKY;10.12.2018;43.0;
PI_MEMBERS_LIBERECKY;11.12.2018;43.0;
PI_MEMBERS_LIBERECKY;12.12.2018;43.0;
PI_MEMBERS_LIBERECKY;13.12.2018;43.0;
PI_MEMBERS_LIBERECKY;14.12.2018;43.0;
PI_MEMBERS_LIBERECKY;15.12.2018;43.0;
PI_MEMBERS_LIBERECKY;16.12.2018;43.0;
PI_MEMBERS_LIBERECKY;17.12.2018;43.0;
PI_MEMBERS_LIBERECKY;18.12.2018;43.0;
PI_MEMBERS_LIBERECKY;19.12.2018;45.0;
PI_MEMBERS_LIBERECKY;20.12.2018;45.0;
PI_MEMBERS_LIBERECKY;21.12.2018;45.0;
PI_MEMBERS_LIBERECKY;22.12.2018;45.0;
PI_MEMBERS_LIBERECKY;23.12.2018;45.0;
PI_MEMBERS_LIBERECKY;24.12.2018;45.0;
PI_MEMBERS_LIBERECKY;25.12.2018;45.0;
PI_MEMBERS_LIBERECKY;26.12.2018;45.0;
PI_MEMBERS_LIBERECKY;27.12.2018;45.0;
PI_MEMBERS_LIBERECKY;28.12.2018;45.0;
PI_MEMBERS_LIBERECKY;29.12.2018;45.0;
PI_MEMBERS_LIBERECKY;30.12.2018;45.0;
PI_MEMBERS_LIBERECKY;31.12.2018;45.0;
PI_MEMBERS_LIBERECKY;01.01.2019;45.0;
PI_MEMBERS_LIBERECKY;02.01.2019;45.0;
PI_MEMBERS_LIBERECKY;03.01.2019;45.0;
PI_MEMBERS_LIBERECKY;04.01.2019;45.0;
PI_MEMBERS_LIBERECKY;05.01.2019;45.0;
PI_MEMBERS_LIBERECKY;06.01.2019;44.0;
PI_MEMBERS_LIBERECKY;07.01.2019;44.0;
PI_MEMBERS_LIBERECKY;08.01.2019;44.0;
PI_MEMBERS_LIBERECKY;09.01.2019;44.0;
PI_MEMBERS_LIBERECKY;10.01.2019;44.0;
PI_MEMBERS_LIBERECKY;11.01.2019;44.0;
PI_MEMBERS_LIBERECKY;12.01.2019;44.0;
PI_MEMBERS_LIBERECKY;13.01.2019;44.0;
PI_MEMBERS_LIBERECKY;14.01.2019;44.0;
PI_MEMBERS_LIBERECKY;15.01.2019;44.0;
