stat_id;date;value;
BALANCE_2400643151;20.08.2018;9676.0;
BALANCE_2400643151;21.08.2018;9676.0;
BALANCE_2400643151;22.08.2018;9676.0;
BALANCE_2400643151;23.08.2018;9676.0;
BALANCE_2400643151;24.08.2018;9676.0;
BALANCE_2400643151;25.08.2018;9676.0;
BALANCE_2400643151;26.08.2018;9676.0;
BALANCE_2400643151;27.08.2018;9676.0;
BALANCE_2400643151;28.08.2018;9676.0;
BALANCE_2400643151;29.08.2018;9676.0;
BALANCE_2400643151;30.08.2018;9676.0;
BALANCE_2400643151;31.08.2018;9676.0;
BALANCE_2400643151;01.09.2018;9676.0;
BALANCE_2400643151;02.09.2018;9676.0;
BALANCE_2400643151;03.09.2018;9676.0;
BALANCE_2400643151;04.09.2018;9676.0;
BALANCE_2400643151;05.09.2018;509676.0;
BALANCE_2400643151;06.09.2018;509676.0;
BALANCE_2400643151;07.09.2018;267617.0;
BALANCE_2400643151;08.09.2018;167156.0;
BALANCE_2400643151;09.09.2018;141320.0;
BALANCE_2400643151;10.09.2018;131910.0;
BALANCE_2400643151;11.09.2018;131910.0;
BALANCE_2400643151;12.09.2018;246180.0;
BALANCE_2400643151;13.09.2018;246180.0;
BALANCE_2400643151;14.09.2018;215024.0;
BALANCE_2400643151;15.09.2018;215024.0;
BALANCE_2400643151;16.09.2018;215024.0;
BALANCE_2400643151;17.09.2018;177024.0;
BALANCE_2400643151;18.09.2018;163803.0;
BALANCE_2400643151;19.09.2018;163803.0;
BALANCE_2400643151;20.09.2018;163803.0;
BALANCE_2400643151;21.09.2018;163803.0;
BALANCE_2400643151;22.09.2018;163803.0;
BALANCE_2400643151;23.09.2018;163803.0;
BALANCE_2400643151;24.09.2018;136173.0;
BALANCE_2400643151;25.09.2018;104273.0;
BALANCE_2400643151;26.09.2018;102443.0;
BALANCE_2400643151;27.09.2018;102443.0;
BALANCE_2400643151;28.09.2018;102443.0;
BALANCE_2400643151;29.09.2018;102443.0;
BALANCE_2400643151;30.09.2018;102443.0;
BALANCE_2400643151;01.10.2018;102443.0;
BALANCE_2400643151;02.10.2018;67196.0;
BALANCE_2400643151;03.10.2018;67196.0;
BALANCE_2400643151;04.10.2018;517196.0;
BALANCE_2400643151;05.10.2018;313196.0;
BALANCE_2400643151;06.10.2018;49055.0;
BALANCE_2400643151;07.10.2018;49055.0;
BALANCE_2400643151;08.10.2018;145327.0;
BALANCE_2400643151;09.10.2018;121202.0;
BALANCE_2400643151;10.10.2018;72167.0;
BALANCE_2400643151;11.10.2018;6272.0;
BALANCE_2400643151;12.10.2018;56272.0;
BALANCE_2400643151;13.10.2018;56272.0;
BALANCE_2400643151;14.10.2018;56272.0;
BALANCE_2400643151;15.10.2018;40692.0;
BALANCE_2400643151;16.10.2018;90692.0;
BALANCE_2400643151;17.10.2018;34192.0;
BALANCE_2400643151;18.10.2018;34192.0;
BALANCE_2400643151;19.10.2018;42374.0;
BALANCE_2400643151;20.10.2018;29702.0;
BALANCE_2400643151;21.10.2018;29702.0;
BALANCE_2400643151;22.10.2018;29702.0;
BALANCE_2400643151;23.10.2018;29702.0;
BALANCE_2400643151;24.10.2018;29702.0;
BALANCE_2400643151;25.10.2018;29702.0;
BALANCE_2400643151;26.10.2018;29702.0;
BALANCE_2400643151;27.10.2018;29702.0;
BALANCE_2400643151;28.10.2018;29702.0;
BALANCE_2400643151;29.10.2018;29702.0;
BALANCE_2400643151;30.10.2018;29702.0;
BALANCE_2400643151;31.10.2018;19702.0;
BALANCE_2400643151;01.11.2018;15702.0;
BALANCE_2400643151;02.11.2018;15702.0;
BALANCE_2400643151;03.11.2018;15702.0;
BALANCE_2400643151;04.11.2018;52683.0;
BALANCE_2400643151;05.11.2018;33183.0;
BALANCE_2400643151;06.11.2018;23642.0;
BALANCE_2400643151;07.11.2018;308683.0;
BALANCE_2400643151;08.11.2018;162549.0;
BALANCE_2400643151;09.11.2018;162549.0;
BALANCE_2400643151;10.11.2018;162549.0;
BALANCE_2400643151;11.11.2018;162549.0;
BALANCE_2400643151;12.11.2018;15216.0;
BALANCE_2400643151;13.11.2018;204598.0;
BALANCE_2400643151;14.11.2018;144235.0;
BALANCE_2400643151;15.11.2018;144235.0;
BALANCE_2400643151;16.11.2018;132235.0;
BALANCE_2400643151;17.11.2018;132235.0;
BALANCE_2400643151;18.11.2018;132235.0;
BALANCE_2400643151;19.11.2018;120235.0;
BALANCE_2400643151;20.11.2018;120235.0;
BALANCE_2400643151;21.11.2018;40884.0;
BALANCE_2400643151;22.11.2018;32884.0;
BALANCE_2400643151;23.11.2018;32884.0;
BALANCE_2400643151;24.11.2018;32884.0;
BALANCE_2400643151;25.11.2018;32884.0;
BALANCE_2400643151;26.11.2018;32884.0;
BALANCE_2400643151;27.11.2018;32884.0;
BALANCE_2400643151;28.11.2018;32884.0;
BALANCE_2400643151;29.11.2018;32884.0;
BALANCE_2400643151;30.11.2018;32884.0;
BALANCE_2400643151;01.12.2018;32884.0;
BALANCE_2400643151;02.12.2018;32884.0;
BALANCE_2400643151;07.12.2018;120630.0;
BALANCE_2400643151;08.12.2018;120630.0;
BALANCE_2400643151;09.12.2018;105630.0;
BALANCE_2400643151;10.12.2018;105630.0;
BALANCE_2400643151;11.12.2018;92630.0;
BALANCE_2400643151;12.12.2018;92630.0;
BALANCE_2400643151;13.12.2018;92630.0;
BALANCE_2400643151;14.12.2018;92630.0;
BALANCE_2400643151;15.12.2018;92630.0;
BALANCE_2400643151;16.12.2018;92630.0;
BALANCE_2400643151;17.12.2018;76630.0;
BALANCE_2400643151;18.12.2018;76630.0;
BALANCE_2400643151;19.12.2018;44630.0;
BALANCE_2400643151;20.12.2018;44630.0;
BALANCE_2400643151;21.12.2018;250.0;
BALANCE_2400643151;22.12.2018;250.0;
BALANCE_2400643151;23.12.2018;250.0;
BALANCE_2400643151;24.12.2018;250.0;
BALANCE_2400643151;25.12.2018;250.0;
BALANCE_2400643151;26.12.2018;250.0;
BALANCE_2400643151;27.12.2018;250.0;
BALANCE_2400643151;28.12.2018;250.0;
BALANCE_2400643151;29.12.2018;250.0;
BALANCE_2400643151;30.12.2018;250.0;
BALANCE_2400643151;31.12.2018;250.0;
BALANCE_2400643151;01.01.2019;250.0;
BALANCE_2400643151;02.01.2019;250.0;
BALANCE_2400643151;03.01.2019;250.0;
BALANCE_2400643151;04.01.2019;933250.0;
